"transect","strata","x.start","y.start","x.end","y.end"
1,"A",115.740272875141,-20.9854968856169,115.730628745848,-20.9884366174175
2,"A",115.730628745848,-20.9884366174175,115.740222366019,-20.991519196105
3,"A",115.740222366019,-20.991519196105,115.7305778423,-20.9944589033372
4,"B",115.723248693317,-20.7233807462174,115.713621289533,-20.7263204510329
5,"B",115.713621289533,-20.7263204510329,115.72319820029,-20.7294032010827
6,"B",115.72319820029,-20.7294032010827,115.713570407943,-20.7323428810866
7,"C",116.011325268604,-20.7252770625518,116.00170247441,-20.7282331384089
8,"C",116.00170247441,-20.7282331384089,116.011286163261,-20.7313001179392
9,"C",116.011286163261,-20.7313001179392,116.001662982342,-20.7342561740958
10,"D",115.845663978564,-21.0404493461151,115.836017994505,-21.0433949643392
11,"D",115.836017994505,-21.0433949643392,115.845617561847,-21.0464718523554
12,"D",115.845617561847,-21.0464718523554,115.835971182792,-21.049417447873
13,"E",115.682798849136,-20.9579604302407,115.673155586546,-20.9608969511362
14,"E",115.673155586546,-20.9608969511362,115.682746111798,-20.9639826235938
15,"E",115.682746111798,-20.9639826235938,115.67310245504,-20.9669191189055
16,"F",115.990796132006,-20.9239230340884,115.981160183499,-20.9268773583353
17,"F",115.981160183499,-20.9268773583353,115.990755796426,-20.9299459121918
18,"F",115.990755796426,-20.9299459121918,115.981119456542,-20.9329002163351
19,"G",115.953521088248,-20.7520395951732,115.943895606953,-20.7549923090674
20,"G",115.943895606953,-20.7549923090674,115.953479638429,-20.7580625233453
21,"G",115.953479638429,-20.7580625233453,115.943853769422,-20.7610152165084
22,"H",115.826135455691,-21.0764522758639,115.816486786952,-21.0793966459722
23,"H",115.816486786952,-21.0793966459722,115.826088165364,-21.0824747146744
24,"H",115.826088165364,-21.0824747146744,115.816439100677,-21.0854190617212
25,"I",115.760254326397,-20.8953022379492,115.750616400298,-20.8982434409572
26,"I",115.750616400298,-20.8982434409572,115.760204851992,-20.9013246580889
27,"I",115.760204851992,-20.9013246580889,115.750566533658,-20.9042658369039
28,"J",115.884557796774,-20.986502925966,115.874915986757,-20.9894509609638
29,"J",115.874915986757,-20.9894509609638,115.884513069685,-20.9925255517626
30,"J",115.884513069685,-20.9925255517626,115.874870866162,-20.9954735647567
31,"K",115.905693474662,-20.724637719353,115.896068958105,-20.7275878004818
32,"K",115.896068958105,-20.7275878004818,115.905650193168,-20.7306605722727
33,"K",115.905650193168,-20.7306605722727,115.896025289206,-20.7336106318273
34,"L",115.778306680397,-21.0399785354497,115.768659610141,-21.0429202680699
35,"L",115.768659610141,-21.0429202680699,115.778257556788,-21.0460008944429
36,"L",115.778257556788,-21.0460008944429,115.768610091108,-21.0489426031589
37,"M",115.799638163508,-20.7781370766978,115.790008464211,-20.7810809427142
38,"M",115.790008464211,-20.7810809427142,115.799590554071,-20.7841596677413
39,"M",115.799590554071,-20.7841596677413,115.789960465463,-20.78710351029
40,"N",116.096894094159,-20.8703077033827,116.087263431144,-20.8732682405472
41,"N",116.087263431144,-20.8732682405472,116.096858099842,-20.8763308063393
42,"N",116.096858099842,-20.8763308063393,116.087227047375,-20.8792913252941
43,"O",115.632320046524,-21.2195383669595,115.622658749628,-21.2224709656209
44,"O",115.622658749628,-21.2224709656209,115.632264539408,-21.2255602498542
45,"O",115.632264539408,-21.2255602498542,115.622602842012,-21.228492821972
46,"P",115.7007800645,-21.1026404751404,115.691127607558,-21.1055774970383
47,"P",115.691127607558,-21.1055774970383,115.70072765367,-21.10866260951
48,"P",115.70072765367,-21.10866260951,115.69107479936,-21.1115996061106
49,"Q",115.722793607052,-20.7775826840438,115.71316270127,-20.7805221654737
50,"Q",115.71316270127,-20.7805221654737,115.722742951722,-20.7836050999031
51,"Q",115.722742951722,-20.7836050999031,115.713111656142,-20.7865445565011
52,"R",116.0296073838,-20.8699393187049,116.019975590546,-20.8728960183668
53,"R",116.019975590546,-20.8728960183668,116.029568708684,-20.8759623056673
54,"R",116.029568708684,-20.8759623056673,116.01993652554,-20.8789189859253
55,"S",115.80623551346,-21.1576200400632,115.796581174683,-21.1605629818865
56,"S",115.796581174683,-21.1605629818865,115.806187218585,-21.1636423778008
57,"S",115.806187218585,-21.1636423778008,115.796532481867,-21.1665852961909
58,"T",115.652405457113,-21.1293638848058,115.642750452307,-21.132297999282
59,"T",115.642750452307,-21.132297999282,115.652351019754,-21.1353858821416
60,"T",115.652351019754,-21.1353858821416,115.642695616654,-21.1383199704532
